app_id,popularity
909773,High
486992,High
932635,High
607744,High
736785,Low
986572,High
948883,Low
37298,High
466509,High
627335,High
247969,High
152289,High
230448,High
810736,High
429615,Low
432335,High
189095,Low
587432,Low
672174,Low
43666,High
116567,High
308924,High
699343,High
322462,High
667091,High
451204,Low
736519,High
784258,High
535889,Low
42091,Low
614707,Low
908570,High
847012,High
908822,High
68527,High
330307,High
893441,High
713726,High
252188,High
214311,High
973454,Low
395739,High
742825,High
394078,High
832434,High
656421,High
322822,Low
385446,Low
346108,High
601590,Low
821743,Low
414448,High
798565,High
263043,High
603624,High
516875,High
822602,Low
61352,High
225299,High
299693,High
140964,High
725408,High
735833,High
530952,Low
794802,High
587590,High
735382,High
492634,High
914862,High
303842,High
848324,High
452108,High
361015,High
592832,High
58618,High
651135,High
43732,High
294878,High
607068,High
886575,High
181903,High
451157,Low
784261,High
442361,High
908962,High
985284,High
939403,Low
253725,High
238281,High
557683,Low
657432,High
591658,High
356301,High
311825,High
199930,High
367417,High
857053,High
375319,Low
520823,Low
634390,High
425331,High
560083,High
509143,High
296573,High
740121,High
273662,High
986571,High
484795,High
763215,Low
322719,High
5705,High
41776,High
246378,High
483463,High
0,High
744188,High
628173,High
798884,High
775846,High
533011,Low
732510,High
980383,High
322970,High
562047,High
711607,High
63724,High
762433,Low
888066,High
43430,High
800812,High
802441,High
391736,Low
171778,High
415431,High
390073,High
225206,High
585491,Low
578175,High
909771,High
372272,High
990219,High
777328,High
407328,High
233234,High
201810,High
796870,High
447698,High
502033,Low
594701,High
565757,High
584614,High
438054,High
918692,High
502090,High
381016,High
975241,High
334829,High
605029,High
839055,High
747151,High
754606,High
683101,High
385209,Low
722456,High
208358,Low
621025,High
534311,High
304117,High
875497,Low
163878,High
530543,High
571097,High
876413,High
101615,High
959410,High
545051,High
276441,Low
294730,High
660664,Low
795116,High
380385,High
589640,High
268640,High
950758,High
590605,High
76717,High
636427,High
119675,High
243062,Low
80431,High
591894,High
930168,High
176425,Low
96707,High
426574,High
902857,Low
611223,High
34101,Low
226897,High
796755,Low
582215,High
239046,High
11365,High
802985,High
415529,High
393312,High
708822,High
455483,Low
231135,Low
265309,High
528587,High
326696,High
687271,High
183219,High
950483,Low
517189,Low
613592,High
371689,High
650669,High
499068,High
440874,High
936262,High
95164,High
629036,High
809826,High
42277,High
425651,Low
111926,High
219123,High
862830,High
799719,High
425172,High
715718,High
94270,High
193817,High
701840,High
940861,High
911870,High
733066,High
522130,Low
509760,Low
607528,High
430221,Low
648504,High
468512,High
615794,Low
456561,High
738332,High
794974,High
420586,Low
241457,Low
485110,High
349201,High
921815,High
746649,High
75753,High
975676,High
907044,High
139490,High
133187,High
148042,High
584336,High
517472,High
899711,Low
979995,High
215323,High
486527,High
266662,High
632389,High
783417,High
529556,High
122930,High
456570,High
30653,High
346203,High
10238,High
838016,High
194356,High
320204,Low
596229,High
319496,High
989087,High
713009,High
756262,Low
259559,High
851579,High
328332,High
587326,High
605895,High
170665,High
914290,High
144681,High
736673,Low
718519,High
349636,High
697955,High
402765,High
752939,High
696100,High
948698,High
444350,High
96517,High
366199,High
843795,Low
433192,High
383700,High
618463,High
152157,High
437496,Low
547446,High
982774,Low
529532,High
731164,High
387458,Low
460002,Low
13854,High
966826,Low
464559,High
889748,Low
579099,High
929022,High
310742,High
802859,High
740325,Low
788310,High
5390,High
108017,High
56338,High
449250,High
494544,High
469309,High
515834,High
872211,Low
268285,High
668263,Low
594386,High
778384,High
922103,High
537741,High
153847,High
739925,High
994639,High
53315,High
489553,High
457101,High
853529,Low
431847,Low
114974,High
158358,Low
131582,High
896816,High
118825,High
472782,High
839560,Low
903100,High
422968,Low
757821,Low
691325,High
923635,High
740317,Low
726415,High
669334,High
789278,High
409949,High
801534,High
551324,High
371233,Low
662542,Low
274152,High
468449,High
641019,High
403360,High
367215,High
588010,High
667719,High
764165,High
776959,High
405021,Low
85121,High
343272,High
974700,High
483704,High
189915,High
80286,High
606261,High
636881,High
952896,High
96910,Low
293435,Low
85327,Low
266283,High
369949,High
276609,High
922031,High
4507,High
296077,High
289578,Low
691463,High
356078,High
333778,High
710930,High
613438,High
416796,Low
280331,High
689126,High
655161,High
420412,High
225764,High
860514,Low
446344,High
676001,High
561846,Low
303161,Low
281243,Low
917556,High
482987,High
704154,High
825377,Low
698891,High
216142,High
53787,Low
50165,High
897679,High
696019,High
476926,Low
149369,High
125585,High
318144,High
619934,High
291265,High
504136,Low
855191,Low
718541,Low
437986,High
512111,High
985348,High
777871,High
393798,High
173662,Low
908030,High
313185,High
670768,High
975262,High
971115,High
53098,High
878055,High
32069,High
127532,High
492003,High
442261,High
902601,High
691179,High
520387,High
830416,High
428552,High
195678,High
225295,High
893724,High
986888,High
10870,High
856313,Low
896506,High
267386,Low
871621,High
648524,High
863779,High
436355,High
4054,High
474800,High
652048,Low
484641,High
987137,High
498013,High
497311,High
758258,High
965864,High
862133,Low
982922,Low
477031,High
338073,Low
961185,High
406786,High
157232,High
940892,Low
31180,Low
610838,High
225714,High
616703,High
282695,Low
916059,High
628244,High
791610,High
382322,High
646710,High
589435,High
114095,High
485757,High
798212,High
70224,Low
797161,High
140056,Low
387068,High
329359,High
242915,High
789877,High
642751,High
493598,High
674783,High
896246,High
414068,Low
610113,High
920042,High
382979,High
649978,High
800590,High
195012,High
387428,High
856876,Low
216373,High
478983,High
973570,High
284982,High
748460,High
839679,High
597009,High
47885,High
470276,Low
910942,High
777740,High
160153,Low
64806,Low
87089,High
510069,High
20603,High
714734,High
941343,High
347719,High
235245,High
385359,High
990872,High
850376,High
983504,High
886153,Low
541500,High
